mutation_per_site,n_estimation,theta_per_site_median,theta_per_site_2.5%,theta_per_site_97.5%,year,Ne_median,Ne_2.5%,Ne_97.5%,Ne_12.5%,Ne_87.5%
7.37410119075872e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0105344302725124,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.37410119075872e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0105344302725124,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.590115438219531e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108430220545993,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.590115438219531e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108430220545993,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.592821568994946e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.010846887955707,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.592821568994946e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.010846887955707,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.596850196385549e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108526431376936,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.596850196385549e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108526431376936,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.59737662656333e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108533951808047,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.59737662656333e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108533951808047,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.598945902422685e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108556370034609,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.598945902422685e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108556370034609,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.615195482993561e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108788506899908,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.615195482993561e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108788506899908,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.6205589357524e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108865127653605,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.6205589357524e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0108865127653605,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.632738109729154e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0109039115853273,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.632738109729154e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0109039115853273,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.63540360243663e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0109077194320523,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.63540360243663e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0109077194320523,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.725899978167304e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110369999688104,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.725899978167304e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110369999688104,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.726847568895417e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110383536698505,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.726847568895417e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110383536698505,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.769811988108573e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110997314115836,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.769811988108573e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0110997314115836,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.770185028116103e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111002643258801,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.770185028116103e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111002643258801,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.78389741615646e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011119853451652,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.78389741615646e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011119853451652,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.80149398137628e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111449914019661,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.80149398137628e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111449914019661,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.828511733719833e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111835881910283,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.828511733719833e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111835881910283,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.836201124673985e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111945730352485,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.836201124673985e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0111945730352485,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.879854547956145e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0112569350685087,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.879854547956145e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0112569350685087,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.916534068256475e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113093343832235,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.916534068256475e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113093343832235,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.934900495113131e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113355721358759,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.934900495113131e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113355721358759,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.945071950449707e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113501027863567,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.945071950449707e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113501027863567,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.963361727544545e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113762310393493,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.963361727544545e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0113762310393493,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.99852036693003e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0114264576670429,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
7.99852036693003e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0114264576670429,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.072495324392453e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0115321361777035,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.072495324392453e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0115321361777035,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.086723737302453e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0115524624818606,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.086723737302453e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0115524624818606,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.143564816843022e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0116336640240614,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.143564816843022e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0116336640240614,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.17928042330506e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0116846863190072,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.17928042330506e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0116846863190072,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.189253189056831e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011698933127224,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.189253189056831e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011698933127224,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.194006462322705e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117057235176038,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.194006462322705e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117057235176038,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.213894976797649e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117341356811394,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.213894976797649e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117341356811394,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.22501645809415e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011750023511563,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.22501645809415e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.011750023511563,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.237228056174516e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117674686516778,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.237228056174516e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117674686516778,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.247600909308072e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117822870132972,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.247600909308072e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0117822870132972,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.27994142006753e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0118284877429536,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.27994142006753e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0118284877429536,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.298369391812369e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0118548134168748,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.298369391812369e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0118548134168748,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.417669230003828e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0120252417571483,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.417669230003828e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0120252417571483,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.426729619873981e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0120381851712485,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.426729619873981e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0120381851712485,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
8.446134685258117e-11,200,3.0227848993880407e-06,1.4285357402903693e-06,7.713170988219125e-06,0.0120659066932258,107.95660354957288,51.0191335817989,275.47039243639733,70.80993786150096,183.51433836683933
